name	sample1	sample2	sample3	sample4	sample5	random_type	bool_type	bool_type2
RS_GCF_000245255.1	0.2	0.49	0.03	0.95	0.21	low	1	False
RS_GCF_000022465.1	0.65	0.57	0.83	0.7	0.45	medium	0	True
RS_GCF_003852135.1	0.38	0.78	0.51	0.07	0.48	high	1	True
RS_GCF_003852215.1	0.76	0.39	0.38	0.63	0.25	high	1	False
RS_GCF_000968355.2	0.8	0.25	0.28	0.04	0.36	medium	1	False
RS_GCF_003852195.1	0.3	0.44	0.98	0.77	0.02	low	0	True
RS_GCF_000024745.1	0.19	0.98	0.55	0.3	0.79	high	0	False
RS_GCF_003852155.1	0.2	0.89	0.53	0.79	0.44	high	0	False
RS_GCF_900079115.1	0.71	0.04	0.33	0.08	0.82	high	0	False
RS_GCF_000968395.2	0.28	0.87	0.76	0.46	0.7	medium	1	False
RS_GCF_003852175.1	0.78	0.31	0.67	0.91	0.21	medium	0	True
RS_GCF_003852115.1	0.94	0.57	0.95	0.16	0.21	low	1	True
RS_GCF_000968435.2	0.92	0.13	0.94	0.34	0.4	medium	1	True
RS_GCF_000175555.1	0.91	0.53	0.28	0.2	0.61	low	1	False
RS_GCF_000007005.1	0.02	0.89	0.47	0.93	0.27	medium	0	True
RS_GCF_003852095.1	0.48	0.6	0.78	0.9	0.7	low	0	False
GB_GCA_007050095.1	0.48	0.96	0.73	0.51	0.61	medium	1	False
GB_GCA_007050235.1	0.58	0.46	0.88	0.46	0.04	low	1	True
GB_GCA_007050175.1	0.16	0.74	0.95	0.41	0.59	medium	0	False
RS_GCF_001719125.1	0.3	0.73	0.96	0.77	0.87	high	1	False
GB_GCA_007050255.1	0.2	0.57	0.96	0.55	0.96	medium	1	False
GB_GCA_007050085.1	0.68	0.32	0.69	0.33	0.46	low	0	False
RS_GCF_007050195.1	0.42	0.39	0.68	0.61	0.71	high	1	True
RS_GCF_009602405.1	0.97	0.98	0.02	0.31	0.86	medium	1	False
RS_GCF_009601705.1	0.31	0.1	0.83	0.11	0.58	medium	0	True
RS_GCF_001266735.1	0.23	0.6	0.2	0.85	0.05	low	1	False
RS_GCF_001266695.1	0.05	0.05	0.77	0.66	0.57	high	1	True
RS_GCF_001266655.1	0.16	0.57	0.36	0.89	0.31	medium	1	True
RS_GCF_001266715.1	0.56	0.43	0.67	0.89	0.53	high	1	False
RS_GCF_000747605.1	0.29	0.24	0.56	0.94	0.1	high	1	False
RS_GCF_000016605.1	0.22	0.64	0.48	0.89	0.49	medium	1	False
GB_GCA_002509145.1	0.17	0.93	0.34	0.97	0.43	medium	1	False
RS_GCF_001266675.1	0.53	0.72	0.53	0.79	0.65	high	1	True
GB_GCA_005222525.1	0.5	0.01	0.68	0.01	0.92	high	1	True
RS_GCF_003201675.2	0.96	0.56	0.41	0.84	0.01	low	0	False
GB_GCA_001315825.1	0.98	0.13	0.48	0.46	0.18	low	0	False
RS_GCF_000243315.1	0.21	0.41	0.55	0.64	0.75	medium	1	True
RS_GCF_000204925.1	0.94	0.67	0.71	0.87	0.27	medium	1	False
RS_GCF_013343295.1	0.34	0.46	0.87	0.61	0.09	medium	0	False
RS_GCF_008326385.1	0.73	0.71	0.69	0.04	0.67	low	1	True
RS_GCF_008326425.1	0.91	0.74	0.43	0.89	0.76	low	1	True
RS_GCF_001316085.1	0.34	0.5	0.24	0.25	0.25	low	0	False
RS_GCF_009729515.1	0.97	0.98	0.21	0.08	0.67	high	0	False
RS_GCF_001316045.1	0.18	0.75	0.6	0.19	0.59	high	0	True
GB_GCA_002495845.1	0.62	0.37	0.93	0.71	0.83	low	0	False
GB_GCA_013329795.1	0.23	0.14	0.97	0.06	0.47	medium	1	False
RS_GCF_000011205.1	0.5	0.54	0.88	0.04	0.48	high	1	True
RS_GCF_009729055.1	0.31	0.55	0.36	0.85	0.44	medium	1	False
RS_GCF_014202105.1	0.5	0.03	0.53	0.0	0.28	low	1	True
RS_GCF_012222305.1	0.01	0.42	0.4	0.09	0.01	high	0	True
GB_GCA_000389735.1	0.94	0.3	0.51	0.94	0.72	low	0	True
GB_GCA_003086535.1	0.11	0.02	0.23	0.32	0.24	low	1	True
GB_GCA_000961135.1	0.32	0.37	0.9	0.31	0.44	medium	1	True
GB_GCA_000565255.1	0.38	0.28	0.1	0.92	0.18	low	1	True
RS_GCF_013133895.1	0.94	0.56	0.9	0.09	0.0	high	1	False
RS_GCF_000632495.1	0.15	0.46	0.78	0.87	0.01	medium	1	False
GB_GCA_003086435.1	0.88	0.69	0.68	0.33	0.78	high	1	False
RS_GCF_000213215.1	0.13	0.23	0.58	0.66	0.08	medium	1	False
RS_GCF_009428885.1	0.27	0.02	0.33	0.13	0.2	low	0	True
RS_GCF_009729015.1	0.48	0.56	0.09	0.38	0.23	low	1	False
RS_GCF_003201765.2	0.93	0.97	0.76	0.58	0.32	high	0	False
RS_GCF_002116695.1	0.6	0.15	0.45	0.38	0.89	low	1	True
RS_GCF_009729545.1	0.11	0.3	0.28	0.17	0.48	medium	0	False
GB_GCA_014648235.1	0.64	0.8	0.23	0.24	1.0	low	0	False
RS_GCF_003967175.1	0.79	0.47	0.08	0.48	0.67	high	0	False
RS_GCF_003201835.2	0.82	0.78	0.14	0.66	0.86	high	0	False
GB_GCA_003086555.1	0.81	0.58	0.31	0.44	0.83	low	1	True
RS_GCF_009729035.1	0.2	0.68	0.58	0.72	0.36	medium	1	False
GB_GCA_009903975.1	0.12	0.24	0.41	0.18	0.2	high	1	False
GB_GCA_000495735.1	0.82	0.43	0.99	0.37	0.65	medium	0	False
GB_GCA_000495695.1	0.99	0.0	0.19	0.49	0.07	low	0	False
GB_GCA_000495715.1	0.94	0.18	0.18	0.49	0.85	low	1	False
GB_GCA_000495675.1	0.27	0.58	0.03	0.32	0.36	high	0	True
GB_GCA_002496425.1	0.53	0.81	0.7	0.45	0.15	medium	0	False
RS_GCF_003431325.1	0.4	0.59	0.39	0.0	0.21	high	0	False
RS_GCF_000144915.1	0.9	0.75	0.71	0.33	0.52	high	0	False
GB_GCA_011367065.1	0.02	0.8	0.41	0.28	0.69	high	0	True
GB_GCA_011366505.1	0.56	0.66	0.82	0.25	0.96	high	0	True
RS_GCF_004323575.1	0.49	0.86	0.12	0.62	0.57	medium	1	False
RS_GCF_000011125.1	0.83	0.5	0.92	0.26	0.23	medium	1	False
RS_GCF_000591035.1	0.47	0.67	0.06	0.91	0.06	low	1	False
RS_GCF_001316065.1	0.91	0.19	0.82	0.88	0.25	high	0	True
RS_GCF_000317795.1	0.93	0.76	0.26	0.77	0.98	high	1	True
GB_GCA_002877855.1	0.66	0.71	0.7	0.05	0.76	high	1	False
GB_GCA_002506595.1	0.04	0.45	0.69	0.96	0.17	medium	1	True
GB_GCA_013152575.1	0.73	0.66	0.18	0.33	0.29	low	1	True
GB_GCA_011337845.1	0.76	0.63	0.88	0.43	0.42	medium	0	False
GB_GCA_011056405.1	0.2	0.24	0.92	0.42	0.53	medium	0	True
GB_GCA_011368075.1	0.21	0.12	0.64	0.9	0.07	low	1	True
GB_GCA_011380305.1	0.29	0.4	0.64	0.42	0.19	high	0	False
GB_GCA_011366425.1	0.73	0.85	0.12	0.85	0.8	medium	1	False
GB_GCA_011369745.1	0.6	0.22	0.14	0.85	0.68	medium	1	False
GB_GCA_011364565.1	0.89	0.96	0.57	0.98	0.2	medium	1	False
GB_GCA_011388775.1	0.31	0.74	0.42	0.2	0.02	medium	1	True
GB_GCA_011368415.1	0.71	0.02	0.4	0.56	0.53	low	1	True
GB_GCA_011375725.1	0.13	0.31	0.28	0.31	0.09	low	1	True
GB_GCA_011361945.1	0.38	0.93	0.25	0.2	0.56	medium	0	True
GB_GCA_003056265.1	0.6	0.01	0.75	0.77	0.96	medium	0	False
GB_GCA_002255065.1	0.71	0.59	0.65	0.71	0.44	low	0	False
GB_GCA_003661745.1	0.44	0.97	0.5	0.41	0.85	medium	1	True
GB_GCA_011373125.1	0.09	0.54	0.63	0.35	0.38	medium	1	False
GB_GCA_011375535.1	0.3	0.75	0.28	0.16	0.06	high	0	True
GB_GCA_011057105.1	0.94	0.88	0.27	0.69	0.03	high	1	False
GB_GCA_002871295.1	0.02	0.26	0.59	0.69	0.43	low	1	False
RS_GCF_000258425.1	0.3	0.98	0.97	0.53	1.0	low	1	False
GB_GCA_009904015.1	0.65	0.22	0.93	0.22	0.97	high	0	False
GB_GCA_011048525.1	0.83	0.24	0.84	0.08	0.54	medium	0	False
GB_GCA_011057145.1	0.78	0.98	0.51	0.87	0.78	high	1	False
GB_GCA_002899805.1	0.75	0.59	0.84	0.56	0.45	medium	1	False
GB_GCA_011333245.1	0.66	0.49	0.89	0.98	0.21	low	0	True
GB_GCA_009904115.1	0.92	0.06	0.64	0.53	0.46	high	0	False
GB_GCA_011380215.1	0.09	0.49	0.5	0.41	0.56	low	0	True
GB_GCA_003177295.1	0.78	0.69	0.77	0.66	0.58	high	1	True
RS_GCF_003116855.1	0.75	0.98	0.93	0.97	0.11	medium	1	True
GB_GCA_009889545.1	0.5	0.14	0.5	0.21	0.52	medium	0	True
GB_GCA_011056395.1	0.43	0.27	0.18	0.59	0.39	medium	1	False
GB_GCA_011380155.1	0.43	0.01	0.57	0.48	0.87	medium	0	False
GB_GCA_009903825.1	0.48	0.19	0.78	0.43	0.91	high	0	True
RS_GCF_000231015.2	0.89	0.73	0.29	0.5	0.19	medium	1	True
RS_GCF_000020905.1	0.85	0.66	0.07	0.24	0.19	medium	1	True
RS_GCF_000513855.1	0.7	0.12	1.0	0.34	0.84	medium	0	False
RS_GCF_001006085.1	0.5	0.48	0.51	0.21	0.58	high	1	False
RS_GCF_000186365.1	0.86	0.64	0.08	0.65	0.32	high	1	True
GB_GCA_011366445.1	0.2	0.95	0.09	0.77	0.11	high	1	True
GB_GCA_011364525.1	0.69	0.79	0.96	0.92	0.92	high	1	False
GB_GCA_002496045.1	0.39	0.91	0.16	0.25	0.65	high	1	True
GB_GCA_002495025.1	0.3	0.57	0.25	0.34	0.5	medium	0	False
GB_GCA_011380145.1	0.27	0.41	0.84	0.09	0.4	low	0	True
GB_GCA_011056815.1	0.26	0.69	0.82	0.61	0.9	low	0	False
GB_GCA_011375785.1	0.32	0.78	0.01	0.72	0.43	high	0	False
GB_GCA_011380285.1	0.18	0.66	0.14	0.38	0.66	low	0	True
GB_GCA_011375875.1	0.96	0.82	0.81	0.05	0.56	high	0	True
GB_GCA_009904025.1	0.2	0.97	0.45	0.8	0.13	medium	1	True
RS_GCF_000264495.1	0.7	0.91	0.47	0.88	0.86	low	0	True
GB_GCA_011366735.1	0.78	0.42	0.97	0.66	1.0	medium	1	True
GB_GCA_011366845.1	0.75	0.92	0.58	0.33	0.33	medium	1	False
GB_GCA_011364225.1	0.03	0.15	0.67	0.61	0.35	high	0	True
GB_GCA_011369685.1	0.33	0.79	0.55	0.95	0.74	low	1	True
GB_GCA_002254665.1	0.25	0.82	0.66	0.79	0.64	medium	1	False
RS_GCF_000092185.1	0.53	0.11	0.33	0.92	0.75	high	1	False
GB_GCA_011053855.1	0.92	0.93	0.24	1.0	0.12	high	1	False
GB_GCA_003661825.1	0.68	0.23	0.13	0.67	0.17	medium	1	False
RS_GCF_000015945.1	0.38	0.69	0.17	0.87	0.99	medium	1	False
RS_GCF_000092465.1	0.4	0.98	0.92	0.69	0.28	high	0	False
GB_GCA_013154205.1	0.83	0.03	0.75	0.91	0.24	medium	1	True
GB_GCA_011388575.1	0.88	0.82	0.8	0.56	0.73	low	1	True
GB_GCA_011375585.1	0.14	0.77	0.54	0.78	0.26	medium	1	True
GB_GCA_011366815.1	0.72	0.99	0.29	0.39	0.38	medium	0	True
GB_GCA_011366545.1	0.95	0.14	1.0	0.48	0.06	medium	0	False
GB_GCA_011330825.1	0.75	0.58	0.28	0.2	0.38	medium	1	False
GB_GCA_011362275.1	0.13	0.34	0.77	0.28	0.29	medium	1	True
GB_GCA_011364515.1	0.14	0.16	0.84	0.61	0.81	low	1	False
GB_GCA_011366635.1	0.6	0.29	0.34	0.73	0.47	high	1	False
GB_GCA_011051125.1	0.01	0.08	0.2	0.72	0.02	high	0	True
GB_GCA_011361755.1	0.38	0.89	0.11	0.36	0.17	high	0	False
GB_GCA_011380255.1	0.89	0.63	0.23	0.99	0.16	medium	0	True
GB_GCA_011364155.1	0.83	0.36	0.39	0.78	0.36	high	1	True
GB_GCA_011055355.1	0.9	0.24	0.55	0.52	0.76	medium	1	True
GB_GCA_011057405.1	0.03	0.86	0.33	0.65	0.54	medium	1	False
GB_GCA_000145985.1	0.03	0.12	0.69	0.56	0.18	medium	0	False
GB_GCA_003661865.1	0.74	0.22	0.86	0.25	0.08	low	1	False
GB_GCA_003661775.1	0.46	0.86	0.34	0.59	0.79	high	1	False
GB_GCA_003661905.1	0.46	0.73	0.79	0.63	0.58	low	1	True
GB_GCA_013154235.1	0.57	0.2	0.91	0.45	0.86	low	0	False
RS_GCF_002194565.1	0.24	0.49	0.22	0.97	0.67	high	0	True
RS_GCF_001412615.1	0.05	0.41	0.23	0.88	0.27	medium	1	True
RS_GCF_001462395.1	0.2	0.82	0.06	0.43	0.34	low	1	True
GB_GCA_013153145.1	0.22	0.51	0.92	0.55	0.72	high	0	True
GB_GCA_013153105.1	0.52	0.92	0.03	0.35	0.75	low	1	True
GB_GCA_013540595.1	0.94	0.96	0.27	0.19	0.75	low	0	True
GB_GCA_003978665.1	0.92	0.42	0.82	0.41	0.67	high	1	False
RS_GCF_000223395.1	0.08	0.87	0.96	0.14	0.9	high	1	False
RS_GCF_000015145.1	0.26	0.48	0.13	0.48	0.41	high	1	False
RS_GCF_000017945.1	0.73	0.86	0.81	0.14	0.11	high	1	True
GB_GCA_013329705.1	0.92	0.93	0.2	0.02	0.08	medium	0	True
GB_GCA_013154085.1	0.62	0.19	0.97	0.08	0.9	medium	1	False
RS_GCF_001481685.1	0.88	0.15	0.65	0.05	0.09	medium	0	True
GB_GCA_011380355.1	0.37	0.25	0.52	0.62	0.59	high	0	False
GB_GCA_000398765.1	0.37	0.05	0.26	0.8	0.72	low	1	True
GB_GCA_000405885.1	0.98	0.86	0.49	0.03	0.85	medium	1	True
GB_GCA_000380705.1	0.43	0.47	0.24	0.12	0.84	high	0	True
GB_GCA_000494205.1	0.33	0.1	0.36	0.18	0.13	medium	1	False
GB_GCA_000399825.1	0.08	0.72	0.63	0.1	0.04	medium	0	True
GB_GCA_000402095.1	0.59	0.28	0.88	0.48	0.18	high	0	False
GB_GCA_011056475.1	0.34	0.58	0.66	0.78	0.8	high	1	False
GB_GCA_000375685.1	0.44	0.6	0.57	0.57	0.06	low	0	False
GB_GCA_003019475.1	0.58	0.61	0.84	0.84	0.05	high	1	False
GB_GCA_003019535.1	0.55	0.74	0.4	0.74	0.15	high	1	False
GB_GCA_003019515.1	0.84	0.39	0.27	0.49	0.52	high	1	False
GB_GCA_003019545.1	0.65	0.64	0.23	0.64	0.4	medium	0	True
GB_GCA_003019485.1	0.65	0.82	0.34	0.44	0.86	low	0	False
GB_GCA_003019345.1	0.23	0.69	0.45	1.0	0.46	high	1	True
RS_GCF_902812505.1	0.7	0.33	0.46	0.83	0.16	high	1	True
GB_GCA_003019415.1	0.2	0.49	0.6	0.56	0.9	medium	1	False
GB_GCA_003019385.1	0.95	0.61	0.67	0.76	0.45	low	1	False
GB_GCA_003019595.1	0.72	0.16	0.95	0.11	0.23	medium	0	True
GB_GCA_003019615.1	0.35	0.19	0.04	0.52	0.2	medium	1	True
GB_GCA_011055275.1	0.56	0.66	0.74	0.72	0.67	medium	0	True
GB_GCA_002507085.1	0.63	0.29	0.31	0.17	0.95	low	1	True
GB_GCA_009889555.1	0.25	0.76	0.49	0.53	0.86	medium	1	True
RS_GCF_000007225.1	0.92	0.45	0.15	0.75	0.29	low	0	False
GB_GCA_013329805.1	0.59	0.82	0.38	0.18	0.29	high	1	False
RS_GCF_003400145.1	0.3	0.41	0.35	0.41	0.04	low	1	False
RS_GCF_003400025.1	0.32	0.26	0.01	0.65	0.61	low	1	True
GB_GCA_009888185.1	0.98	0.79	0.27	0.01	0.92	medium	0	False
RS_GCF_000016385.1	0.66	0.76	0.24	0.6	0.26	low	0	True
RS_GCF_013414235.1	0.24	0.69	0.96	0.93	0.85	high	1	False
GB_GCA_000247545.1	0.9	0.89	0.02	0.28	0.67	medium	1	True
GB_GCA_001189275.1	0.02	0.99	0.27	0.71	0.47	high	1	True
GB_GCA_000015805.1	0.34	0.56	0.43	0.44	0.33	low	1	False
RS_GCF_000234805.1	0.5	0.94	0.97	0.16	0.19	low	0	True
RS_GCF_000015205.1	0.5	0.28	0.9	0.44	0.38	high	1	True
RS_GCF_000019805.1	0.97	0.79	0.75	0.99	0.8	low	1	True
GB_GCA_009903905.1	0.64	0.25	0.04	0.2	0.24	medium	0	False
RS_GCF_002077075.2	0.74	0.01	0.12	0.99	0.93	high	0	False
GB_GCA_001516665.1	0.18	0.99	0.7	0.47	0.62	high	1	False
GB_GCA_001516655.1	0.98	0.36	0.62	0.02	1.0	high	1	False
GB_GCA_011056725.1	0.9	0.5	0.24	0.82	0.11	medium	0	True
RS_GCF_000253055.1	0.27	0.79	0.5	0.66	0.38	high	1	True
GB_GCA_009903945.1	0.32	0.06	0.98	0.09	0.67	low	0	False
GB_GCA_002497345.1	0.38	0.21	0.72	0.75	0.86	low	0	True
GB_GCA_000960885.1	0.94	0.13	0.98	0.13	0.81	high	0	True
RS_GCF_000193375.1	0.16	0.96	0.26	0.59	0.84	low	0	False
GB_GCA_009903815.1	0.62	0.87	0.8	0.11	0.75	low	1	False
GB_GCA_001516725.1	0.75	0.64	0.95	0.62	0.63	medium	0	False
GB_GCA_011054495.1	0.94	0.89	0.18	0.91	0.22	low	0	True
RS_GCF_001663375.1	0.99	0.05	0.04	0.67	0.82	high	0	False
GB_GCA_002506515.1	0.39	0.23	0.34	0.1	0.85	medium	1	False
RS_GCF_000018305.1	0.01	0.6	0.74	0.89	0.36	low	1	True
GB_GCA_001516765.1	0.69	0.47	0.77	0.18	0.36	medium	0	False
GB_GCA_009903725.1	0.24	0.76	0.51	0.8	0.61	high	0	True
GB_GCA_001516705.1	0.53	0.85	0.74	0.39	0.33	medium	1	True
GB_GCA_014646555.1	0.44	0.08	0.52	1.0	0.24	high	1	True
GB_GCA_001316025.1	0.67	0.46	0.2	0.27	0.1	high	0	True
GB_GCA_001316145.1	0.7	0.17	0.63	0.22	0.97	high	0	True
RS_GCF_000148385.1	0.95	0.86	0.18	0.27	0.77	low	1	False
GB_GCA_001316005.1	0.27	0.25	0.62	0.83	0.41	high	0	False
GB_GCA_001316285.1	0.62	0.54	0.67	0.64	0.9	low	0	True
GB_GCA_001315985.1	0.8	0.69	0.28	0.02	0.33	low	1	False
GB_GCA_002506645.1	0.38	0.14	0.83	0.95	0.27	low	1	False
RS_GCF_000190315.1	0.1	0.27	0.72	0.86	0.54	low	1	True
GB_GCA_001316125.1	0.41	0.62	0.02	0.06	0.69	medium	0	True
GB_GCA_001316245.1	0.6	0.33	0.19	0.34	0.69	high	1	False
GB_GCA_001316265.1	0.26	0.15	0.28	0.78	0.86	medium	0	True
GB_GCA_002496475.1	0.02	0.54	0.62	0.2	0.01	medium	0	False
GB_GCA_014646535.1	0.24	0.62	0.18	0.56	0.85	medium	0	True
RS_GCF_001315925.1	0.33	0.18	0.31	0.2	0.41	high	1	False
GB_GCA_001516585.1	0.41	0.21	0.3	0.05	0.41	low	0	False
GB_GCA_002508315.1	0.83	0.47	0.08	0.64	0.58	high	1	True
GB_GCA_013153895.1	0.67	0.46	0.23	0.65	0.86	low	1	True
GB_GCA_013154355.1	0.97	0.99	0.62	0.72	0.14	low	1	True
GB_GCA_013153275.1	0.33	0.95	0.45	0.74	0.3	medium	0	True
GB_GCA_002254895.1	0.76	0.41	0.35	0.92	0.87	medium	1	True
RS_GCF_001748385.1	0.58	0.84	0.76	0.47	0.8	medium	0	False
GB_GCA_003649205.1	0.02	0.12	0.53	0.8	0.14	low	1	False
GB_GCA_011046265.1	0.88	0.05	0.72	0.38	0.92	medium	1	False
RS_GCF_000446015.1	0.62	0.87	0.0	0.01	0.94	low	1	False
RS_GCF_000813245.1	0.46	0.87	0.89	0.37	0.13	low	1	False
GB_GCA_009903875.1	0.63	0.71	0.6	0.05	0.39	high	1	True
RS_GCF_000015225.1	0.15	0.43	0.92	0.7	0.54	high	1	False
GB_GCA_003649495.1	0.09	0.59	0.56	0.73	0.38	high	1	False
GB_GCA_003649375.1	0.37	0.9	0.14	0.2	0.69	low	1	True
GB_GCA_011375505.1	0.86	0.78	0.65	0.94	0.07	high	1	True
GB_GCA_011053655.1	0.71	0.36	0.96	0.77	0.66	medium	1	False
GB_GCA_011372935.1	0.93	0.95	0.26	0.65	0.89	low	1	True
GB_GCA_011055445.1	0.27	0.9	0.3	0.28	0.39	medium	1	True
GB_GCA_011369665.1	0.1	0.53	0.87	0.18	0.01	low	0	False
GB_GCA_011364205.1	0.51	0.77	0.51	0.75	0.27	high	1	True
GB_GCA_011364825.1	0.83	0.7	0.33	0.41	0.29	medium	0	False
GB_GCA_011051395.1	0.24	0.41	0.47	0.8	0.22	high	1	True
GB_GCA_011372985.1	0.81	0.01	0.56	0.7	0.87	low	1	True
GB_GCA_011363115.1	0.29	0.88	0.47	0.48	0.61	low	1	True
GB_GCA_011047595.1	0.77	0.47	0.33	0.8	0.77	high	1	False
GB_GCA_002855745.1	0.12	0.05	0.4	0.16	0.41	medium	1	False
RS_GCF_000993805.1	0.71	0.7	0.2	0.39	0.34	low	1	True
GB_GCA_011039795.1	0.92	0.51	0.13	0.04	0.48	high	0	True
GB_GCA_003649225.1	0.12	0.24	0.8	0.15	0.96	high	1	False
